text,label
"Tempat yang enak untuk hang out bersama teman dan keluarga . Ada ayunan dan live music (khusus sabtu jam 8 malam). Ada juga jual beras organik. Makanan yang disajikan mulai dari snack, pasta, roti panggang, main course berupa masakan Indonesia (soto, tongseng, nasi goreng, sate kambing, dll). Harganya oke utk ukuran caffee",1
"Tempatnya nyaman krn smoking areanya benar2 tertutup.. makanannya enak2.. live musicnya top bangets.. makasih mas, ud sanggup layanin permintaan",1
Tempat ternyaman dan deket banget sama kantor. Kalo suntuk bisa istirahat ke sini. Harga makanannya murah dan sangat variatif. Afa angkringan dan makanan tradisional segala. Menu buat cemilan dan minumannya juga beragam. Segala macam pasta juga ada. Mantep dah!,1
"Tempatnya luas bgtt, nyaman kalo buat nugas kuliah atau kerja, makanannya juga aneka macem dan termasuk worthit, ada wifi juga.. Terbaikkkk",1
"Tempatnya cukup luas. Bisa blocking. Instagramable. Pelayan cukup ramah. Rasa makanannya luamayan enak. Menunya beragam, tapi sayangnya banyak yang tidak tersedia. Ada juga yang katanya tersedia, tapi hanya di hari-hari tertentu. Saran saya sih, sebaiknya di buku menu diberi keterangan, kalau memang tidak tersedia setiap hari.",1
"Makanan dan minuman cukup bervariasi. Nyobain bubur manadonya, enak, porsinya mengenyangkan. Jus2nya juga segar. Tempatnya cozy buat nongkrong, cm panas kalau pas banyak orang.",1
Hari ini jelek pelayanan di situ..pertama paket harga gak sesuai dgn sebelumnya berubah2 kemudian music dikecilin seenaknya mentang2 ada tamu lain..kalo mau tenang di rmh aja jgn di cafe..,0
Saran saya harus punya sop yang jelas dan standard harga yang jelas,0
Berubah2 kecewa lah kita padahal sering minum disitu,0
"panas bener. ada pelanggan ac ga dinyalain. awalnya pake kipas. udah mulai sore, kipas mati, pindah ke ac, mulai malem, mati semuanya. overal keringetan seharian. padahal pesenan ga cuma kopi segelas",0
"Lokasi cafenya persis di pinggir jalan, memang lumayan akses kesini terutama dari depok yg persis perbatasan cibubur. Enak tempatnya buat nongkrong, makanan dan minumannya jg bervariasi. Tempat parkir cukup 4 mobil dan motor lumayan besar. Kebetulan cafe ini jadi saksi sejarah perayaan 1th anniversary komunitas sepeda yg saya ikuti",1
tempat ngopi asik. sekarang bisa juga untuk event ultah dan wedding. pokok nya seru deh tempat nya lumayan gede juga. makanan dan minuman nya juga enak enak dan murah meriah harga nya,1
Pelayanannya baik. Harganya terjangkau. Rasa lumayan enak,1
Cafe yang sangat memuaskan di malam Minggu penuh dengan full musik dan harga yang murah terjangkau silahkan bagi yang mau berkunjung di cafe SHIBO akan lebih menyenangkan boleh dicoba ya sendiri.,1
"One of Jakarta Barat Hidden Gem ğŸ˜ Tempatnya nyaman, bersih, penuh dengan hiasan vintage yang unik plus song listnya juga asik jd betah nongkrong disini lama2. Makanan juga enak2 dengan penyajian yang cantik.",1
"Pelayanannya ramah sekali sampai dikasih tahu coffeenya pakai apa & makanan apa yang recommend harus dicoba, ini juaranya!",1
"Ambient cafenya juga enak, klasik, homey, dan vintage. Cafenya juga adem (gak dingin) sesuai suhu tubuh jadi tidak merasa kedinginan jika berlama-lama di cafe ini. Parkiran pun juga luas jadi gak perlu khawatir jika mau bawa mobil/motor",1
"Sangat lengkap oleh2 nya dan masa expired nya masih lama2 pembayaran bisa via tf melalui rek BCA kalau yg ada mobile banking..saran nya, mungkin lebih bagus lagi kalau bisa buka cabang di daerah jakarta utara atau timur",1
Sangat rekomended jika ada keperluan buat oleh2 ataupun untuk di konsumsi sendiri dan keluarga,1
"warung dengan sajian makanan terbaik sejauh aku tinggal di Jakarta. Menu lauknya sangat variatif, dari tempe mendoan, aneka olahan ayam, sayur mayur, dan es campur. Rasanya sangat unik, khas dengan cita rasa makanan rumahan.",1
"Tempatnya sangat unik sekali, tidak ada yang sama di setiap sudutnya. Dalam 1 meja, terdapat 1 kursi dengan desain berbeda dari 3 lainnya. Terdapat kolam dengan jembatan. Di jembatan, ada gong yang bisa dibunyikan. Dari depan terlihat kecil, namun di dalam begitu luas. Aku rasa bisa menampung 40 orang kurang lebih.",1
"Tempatnya enak banget! Ga bising, makanan + minuman worth the price. Plus toiletnya bersih dan ada tempat solat.",1
"Tempat asik untuk have fun nongkrong sama temen"" pacar gebetan mantan juga bisa kok, minuman makanannya enak"" kok worth it harganya murah terjangkau rasa enak juga dan ga mengecewakan pokoknya",1
"Cocok bgt untuk kantong mahasiswa, harganya affordable, tempatnya lumayan enak ada 2 lantai & di atas bisa lesehan. Favorit menu nasi ayam mentai + taro latte",1
"Tempatnya nyaman yg di lantai 2, kalo yg di bawah selalu rame jadi gak bisa santai makan sambil ngobrol sama temen2. Menu favorit ayam tabur cabe, lumpia pedes, minumnya es cappucino ğŸ¤¤ ah jadi kangen masa-masa kuliah â€¦",1
Banyak pilihan makanan dan minuman tersedia serta tempat duduk yang cukup banyak,1
"Tempatnya bersih, parkir luas, pelayanannya ramah... Pas buat mahasiswa/mahasiswi,umum.. Mantap deh",1
"Mahal bener najong, masalahnya di kampus segala mahal bener, untung udah di monopoli semua jajanan di kampus, makanya masih ada yg mao beli di situ",0
Mahal untuk cost anak kosan dan cocok untuk orang menengah ke atas.,0
"Menurut saya cafe ini baik dalam hal persediaan barang, pelayan dll tetapi cafe ini kurang baik bagi mahasiswa/i yg duitnya pas pasan kenapa? Karena harganya termasuk yg mahal",0
"Mahal bener najong, masalahnya di kampus segala mahal bener, untung udah di monopoli semua jajanan di kampus, makanya masih ada yg mao beli di situ",0
"Malem2 iseng pengen ngopi sama adek, cari2 cafe ketemu ini, dr awal bingung mesennya dimana, krn seadanya bgt, buat yg udah sering mkin ga masalah, tp buat yg baru jd ga yakin ini cafe apa bukan, kursi juga seadanya, cuma lumayan ada lampu2, lanjut ke pesen minuman dn makanan, nunggu sih standar, ga lama2 bgt, harga cukup ramah, aku pikir mungkin krn fasilitas yg seadanya itu jd harga makanan murah, dan setelah makanan dateng.. innalilahi.. kopinya bau apek, roti bakar angus dn pahit, donat kering juga angus mirip kue cincin, kentang gorengnya lemes kuyup, ga ngerti lagi, ini niat buka usaha ga sih, bener2 zonk kesini",0
"Pelayanan kurang, tempat banyak kotoran binantang,pesanan lama proses. Suka heran ama yang ngsih rating bagus. Mengecewakan sekali",0
"Yaah tempatnya mayan luas, tidak cocok untuk yg mau ngerjain tugas di tempat yang agak tenang. Karena kadang berisik kendaraan. Untuk harga minumannya, lumayan terjangkau.",0
"untuk bulan ramadhan karyawan sepertinya kewalahan, kurang persiapan. Saya pesan sore sekitar pukul 16.00 hingga pukul 19.00 blm datang juga. antrian orderan sepertinya kurang baik. untuk harga, rasa, dan menu-menunya overall bagus",0
Kesini pas puasa ruangan yang di dalem piring kotor nya numpuk padahal karyawan nya lagi santai aja trus lagi gak ada costumer juga cuma gak ada niatan bngt dibersihin + bau banget di bagian pojok,0
"Pelayannya tidak ramah, karena sudah pesan disebelah, tadinya mau pesan juga disini tapi jadi tidak jadi",0
"Makanan lama sampai, sudah hampir 2 jam makanannya baru datang.",0
Pelayanan nya jelek... Kemaren lama banget pesanannya dianterin nya.. sampe selera makan udah hilang duluan,0
Kurang nyaman dan agak mahal,0
tempatnya sangat berisik kurang cocok untuk yg ingin work from cafe,0
"Staff nya sedikit, pas saya dateng lumayan rame dan makanannya saya datengnya jadi lama banget, kurang lebih satu setengah jam baru dateng, untung saya sabar",0
Beli nasgor aceh biasa lewat gojek.. Ga dikasih telor!!!! Ini koki nya tidur apa gmn? Rasa pedes doang!!! Beli jus juga tp jus ga dingin padahal jarak resto sama rumah deket!!! GAJELAS,0
"Pegawai nya ga ada sopan santun nya sama sekali, tidak ramah",0
"Bau Asep rokok. , Pengap , sangat ga nyaman , masakan nya udah ga kaya dulu ..kecewa",0
"Dateng sama anakÂ² ga cocok tangganya curam, kursinya bau kencing kucing banyak abu rokok berserakan.",0
"Soal pelayanan masih kurang, rasa dari makannya juga kurang memuaskan. Minuman pun kurang memuaskan. Saran saya siperbaiki lagi rasa makanan dan minumannya. Juga kebersihannya harus diperhatikan ya.",0
"Tempatnya berisik dan kotor, jadinya saya merasa gak nyaman",0
"pengalaman terburuk di tahun 2020 , apartemen green lake view mati listrik , mati air, harus naik turun lewat tangga gilaa bro saya di lantai 12 kaki gempor uda 2 hari ngga ada info apa hidup atau ngga nya gimnaa ini penangannya managementnya parah betul sangat sangat kecewaaaaaaa. uda tau alasannya basement banjir yaang gimnaa laah kasih kita air bersih buat mandi ngga ada apun deh kecewa",0
"Lumayan untuk alternatif, cuma untuk indoor aga sedikit terganggu dengan kitchen, Terutama saat ada pesanan makanan, karena asap dari dapur tidak tersedot maksimal, Jadinya pas ngobrol agak terganggu",0
"Untuk harga segini bener bener ga worth it bangeeettt. Masa spaghetti nya sedikit banget udh gitu Taco nyaa gak banget deh. Taco meatnya kecil bgt, udh gitu gak ada dagingnyaaaa.. isinya kol semua. bener2 beda banget sama yang di foto menu, dan es tehnya ga manis. Mana pelayanannya lama. Cukup sekali ini aja. No repuches, sorry.",0
untuk rasa kopi capuccinonya kurang strong menurutku,0
"Kapok dah, udah harganya mahal, makanan kagak enak, makan ayam bakar, ayamnya masih berasa dingin, langsung hilang deh nafsu makannya, gak masuk akal harganya untuk di wilayah pamulang",0
Tempat yang sangat kecil dan tidak nyaman. Staf yang tidak ramah. Staf merokok di depan tamu dan ketika diminta untuk mematikannya mereka agak kasar dalam menanggapi,0
Cuma duduk di No smoking area tercium bau rokok dari ruang yg smoking area.. exhaust smoking area nya kurang bgs.. dan pintu antara ruangan smoking & Non smoking sering buka tutup dan tdk tertutup rapat. ,0
Untuk saya tempatnya kurang nyaman. Mejanya kecil dan tdk ada mushola. Msh lbh nyaman yg di rempoa,0
makanan ada rambut dan tanggapannya cuma oo saja.tdk ada pengganti makanan or permintaan maaf di tempat.,0
"Tidak terkesan dengan kunjungan pertama kami. Lantai dua penuh sesak, saya kira, jadi kami bertiga diturunkan ke meja kecil. Bahkan tidak ditawari kursi tambahan. Staf yang ramah tetapi tidak membantu. Makanan yang baik-baik saja. French Latte sangat enak. Pisang Goreng dan Singkong Goreng mereka lezat (dapatkan untuk dibawa pulang). Kue wortel itu nikmat. Mereka memiliki berbagai kue dan kue kering yang terlihat sangat enak. Tapi tempat itu terlalu ramai dan berisik bagi kami untuk menikmati secangkir teh yang enak. Akan kembali lain waktu selama hari kerja untuk melihat apakah layanan dan suasana lebih baik.",0
"Pelayanannya zonk parah, gak berubah dari pertama kesini. Pertama kesini pesen makan gak dateng sama sekali sampe mau tutup & cukup bikin kapok. Akhirnya mau dateng lagi mungkin udah lebih baik tapi malah makin bikin kapok hadehhhh, pesen lychee tea gak ada leci nya pas ditanya baru bilang kalau lagi kosong dan pesen kentang hampir 2 jam baru dateng tiap di tanya waiters jawabnya â€œlagi diproses kakâ€ sm â€œsosisnya lagi digrill kakâ€ udah nunggu hampir 2 jam pas dateng tuh sosis gak ada bekas grillan dan kentang adem bener gak ada panas2nya.",0
"agak kecewa mesen cappucino no sugar tapi dikasih gula, rasa kopinya kurang banget kayaknya harus minta double shoot. pelayananya kurang ramah ya, cukup sekali kayaknya kesini",0
"service nya payahh.. waiter & waitress nya kurang perhatian sama tamu.. karyawan nya tidak ramah, cuek sama tamu, kebanyakan bercanda di counter.. ganti shift saja tidak bisa order.. baru pertama kali sy tau kalau ganti shift tidak bisa order!! Aneh.. Di bidang F&B/Hospitality kayak gitu fatal sih",0
"Tempat sdh bagus sayang di sayang pelayanan nya gak bagus,ğŸ‘ğŸ‘ğŸ‘ğŸ‘, Gak bisa order saat pergantian shift, lama sekali kebanyakan bercanda, terlalu cuek terhadap customer",0
"penjual tidak ramah,pdhl udah pesen tapi dibilang lama sambil ditunjuk tunjuk,pdhl teman saya udah beli tapi gabole masuk keatas soalnya dateng nya gabareng,dikatain macem macem sama kasirnya",0
Saat lagi mikir mau mesan minum (liat liat menu) di tertawakan oleh semua pelayan yang ada. Cara pelayanan yang kurang baik dan sopan jika di bandingkan dengan tempat kopi lainnya .,0
"Ya coffenya standard coffee shop yang baik pada umumnya. Cuma pelayanannya tidak helpful dan tidak responsive. Mau pesen aja bingung di mana. Pas nanya menu juga dijawab seadanya.. ya kalau cuma mau cari kopi, bisa ke sini. Tapi kalau mau cari coffee house yang menyenangkan, this is not the place.",0
"Tempat ok,  tapi sayang karyawan tidak ramah membuat customer tidak nyaman. Tambahan kursi aja harus ditentuin, baru kali masuk coffee shop banyak peraturannya!",0
Pelayanannya NOL! pelayannya belagu kaya ga diajarin sopan santun.,0
"Saya kemarin kemarin diusir padahal teman saya udah beli, pelayan menunjuk saya dengan tidak sopan.",0
"Stok makanan yang buruk, sementara teman saya sudah memesan untuk pesta ulang tahun tetapi stoknya terbatas. Spageti adalah yang terburuk, keping ikan tidak segar. Steak ayam kehabisan kentang goreng dan diganti dengan potato wedges.",0
"Harga terlalu tinggi, tempat ini sangat membutuhkan lebih banyak AC karena terlalu panas",0
"Saya datang ke cafe ini hari ini 12 Nov 2021 dengan harapan menikmati kopi dengan diiringi live music sesuai referensi teman saya yang menginfokan di tempat ini ada live music setiap jumat dan sabtu malam. Tapi sangat mengecewakan karna pengelola memberikan akses ke pelanggan yang bikin acara keluarga di meja depan panggung. Alhasil homeband ""DIBAJAK"" oleh yang punya acara dengan lagu2 non top40 dan berjoget rame2 didepan panggung ditambah triakan2 peserta acara. Ditambah sebelum ""PEMBAJAKAN BAND"" saya harus minum kopi dengan suasana sunyi yang hanya ada suara orang memberi kata sambutan dalam acara tersebut.",0
"Makanan Gada rasanya!! Ayam Penyet & Ayam sambel matah ANYEP bahkan rasa Asin aj gada , ayamnya pucet +tempe nya pun hambar!!!",0
"Cafe Ok cuman ruangan meeting AC nya Mati!!!! Panas meskipun ditambah kipas, pengelola mesti segera beli baru. AC 4 rusak 3 hahaha â€¦. Sayang beribu sayang, kita 35 orang lhoâ€¦.",0
"Tempat nyaman. Ada indoor dan outdoor. Outdoornya bagus, ada mini playground untuk anak. Dan yang indoor, pas kita masuk ada sensor, jadi kita ga perlu dorong, otomatis. Makanan rasa ok, ga terlalu mahal. Bubur manado enak, walau agak sedikit manis. Saya suka dengan infused water lemon mint. 1 botol 22 rb. Ikan nila bakar daun juga enak, ukuran ga terlalu besar. Roti bakar juga ok. Pelayanan ramah dan cepat.",1
"Ada baby chair di sini. Bisa pilih makan di indoor atau outdoor. Ada playground buat anak di sudut restonya, tapi playgroundnya di lokasi yang outdoor ya. Ada kolam ikan. Di sini juga menjual makanan ikan, 1000 rupiah per bungkus. Ada juga rumah-rumah kelinci. Lumayan menarik untuk anak-anak, bisa makan sambil main dan mengenal satwa. Tempatnya teduh karena banyak pohon. Pembayaran bisa pakai qris, debit card dan cash. Petugasnya juga ramah, cekatan dan helpful.",1
"Cafe nya nyaman, adem tidak panas karena banyak pohon dan lokasi cafe nya ada di dalam perumahan, sehingga suasananya tenang. Untuk fasilitas cukup lengkap, ada area permainan untuk anak, kolam ikan dan taman kelinci, sehingga cocok jika makan bersama anak. Rasa makanannya enak dan menu nya juga beragam, Untuk parkiran mobil luas",1
"Cafenya ada di cluster The Green. Tempatnya nyaman, bikin betah nongkrong. Ada spot entertaiment juga buat anak: perosotan, rumah kelinci (letaknya agak diatas tapi bisa dikasih makan), dan kolam ikan. Area cukup luas. Makanan enak banget. Om ownernya super friendly",1
"Tempatnya Adem, makanannya enak, pelayanannya ramah, penyajiannya cepet, lumayan tenang suasana di sini, komplek perumahan yang asri, adem, rindang, bisa bawa hewan tapi di outdoor. Seperti lagi di Bogor",1
"Good food. Good ambience. Area outdoor lumayan luas meskipun ruko. Ada kelinci lucu2 dan bisa kasih makan kelinci dgn harga 1,000 rupiah. Ada mini playground. benar2 kids friendly",1
"Menu variatif dan lumayan rasanya, Lokasi sejuk dan mudah dijangkau, luas Cafenya, harga menu gak mahal, Fasilitas lengkap. Bisa buat kopdar, workshop kecil-kecilan. Mantap.",1
"Cafe baru di daerah BSD, tepatnya didalam wilayah The Green. Buat yang tinggal didaerah BSD dan sekitarnya, yang abis jogging maupun sepedaan di the green atau sekitaran, cuzz mampir kesini. Tempatnya enak, outdoornya luas dan teduh karena banyak pohon2nya. Menu makanannya banyak dan harganya reasonable.",1
"Lagi pandemi nyari cafe yang punya outdoor space tu susah apalagi yang kids friendly. Nah, Bahasa Alam tu hidden gem banget. Outdoor spacenya luas, berjarak banget sama orang, anak2 bisa main di playgroundnya, trs bisa liat kelinci juga. Buat makanan sih standar aja ya, kurang ada ciri khas, tapi kopinya enak dan serius.",1
"Tempatnya nyaman, makanan lumayan, harga wajar, lingkungan sekitar adem, cocok untuk makan sambil nyantai",1
"Menunya ok, tempatnya nyaman, bersih enak untuk kumpul, pelayannya ramah sekali",1
"Menunya enak, Layanan fast respon, Dan suasana nyaman, untuk meeting atau sekedar santai, Tempat juga bersih dan rapi...",1
"Tempat yg nyaman, sejuk. Di dalam area perumahan dan banyak pepohonan dan ada sungai buatan di sebrang restoran. Menu cukup lengkap, kopi lumayan enak",1
"Kedai kopi dengan nuansa alami? Di sinilah tempatnya! Dipenuhi pepohonan rindang, semilir angin berhembus membuat tempat ini sangat sejuk. Tempatnya juga nyaman untuk anak-anak karena ada taman bermainnya dan bagi pecinta kelinci bisa berinteraksi langsung dengan mereka. Kopinya sendiri cukup enak, sedikit asam, tapi masih tertutup rasa pahit. Harga dapat diterima. Tempat yang harus dikunjungi!",1
"Semuanya Ok, rasa, tempat dan pelayanannya.",1
Harga juga relatif murah. Puas dah buat nongkrong maupun kumpul bareng keluarga.,1
"Tempatnya enak, nyaman, makanannya juga enak, tempat parkirnya lumayan luas.",1
"Tempat makan yang menurut aku nyaman, porsi banyak dan enak di sini. harganya pun murah. ada dua lantai dan lantai atas bisa digunakan untuk acara meeting. Rasa sotonya juara dagingnya di dalam soto juga melimpah. Selain itu mie Tek Tek kuahnya porsi melimpah dan enak.",1
"Tempatnya nyaman, karyawannya ramah, harganya terjangkau, makanannya enak",1
"Tempat yang sangat unik karena berada dilantai atas toko petshop dengan memiliki lahan parkir yang sedikit untuk kendaraan roda empat, untuk kebersihan didalam sangat bersih, cita rasa yang cukup enak dan beragam jenisnya dengan harga uang sangat ramah dikantong, dan pelayanan dari pegawai ramah dan sangat sigap.",1
Tempat yang enak buat hang out...harga makanan yang murah dan tempat yang cozy...dan kalo kalian suka archery ini best place in the area lah buat latihan...,1
Pelayananannya ramah2 banget...cozy tempatnya dan bersih,1
"nyaman,, bersih,, cocok buat santai bareng keluarga. variasi menunya cocok untuk anak kecil sampe kake nene. recommended banget buat nyoba gelato tolak angin dan gyoza nya. Mantul,,",1
"Asli sih ini mah makanannya enak enak, service nya ok, tempatnya juga cozy",1
"Tempatnya nyaman, buat ngopi dan ngumpul bareng kawan, karyawanya juga ramah",1
Makanannya enak. Porsi pas. Harga pas. Ada ruangan meetingnya. Kalau jumat malem ada live music. Tempatnya juga enak. Staffnya ramah. Overall ok lah buat nongkrong bareng bestie atau teman kantor,1
"Tempatnya asik nyaman. Kalo sore atau malam enak diluar lumayan sejuk. Layanan ramah cepat, makanan enak sesuai yang saya pesan iga barbeque empuk bumbu meresap & potato wedges nya enak lembut walau garing diluar, croissant, salad enak. ",1
