text,label
"Makan disini karena dapat rekomendasi dari orang. Tempatnya nyaman banget. Ruangan AC ok atau yang outdoor juga ok. Pesen makan pasta dan mie. Semuanya ok. Enak banget. Udang di Pastanya banyak banget dan tingkat kepedesan juga bisa ditakar sesuai selera kita. Untuk mie goreng, harganya murah tapi rasanya juara. Enak banget.",1
"Tempatnya cozy banget, variasi makanannya banyak, dan ada gelato nya juga. Mbak Mas nya ramah, baru masuk langsung di sapa. Murah senyum juga. untuk ordernya lewat barcode, buat saya pribadi ini sangat mudah, kalo sudah di order waiters nya bakalan make sure lagi ke meja kita dan bacain ulang pesanannya.",1
"Buka dari jam 7 pagi, tempat dan WC bersih, ada area outdoor dan indoor, jarak antar meja jauh, pesan dan bayar full contactless, pilihan makanan dan minuman banyak, harga sesuai. Favorit saya scrambled egg, baguette dan salsa, plus teh panas chamomile/earl grey/peppermint 1 teko dan bisa refill. Porsi pas untuk sarapan, rasa enak",1
"Tempatnya nyaman, makanannya enak, murah dan berkelas.",1
"Tempatnya sangat nyaman, pelayannya ramah, harganya standar, dan makannya enak",1
"Es kopinya enakk. Nasi goreng nya enak. Staff ramah, supel. Tempat nyaman.. Lantai 1 lantai 2 sama nyaman. Buat bawa keluarga juga nyaman.",1
"Pertama kali kesini, tempatnya nyaman banget, waiter waiters nya ramah banget, makanan dan minumannya fresh dan enak, pokoknya top n yg pasti recommended deh. harus coba kesini",1
"Termasuk hidden gem menurutku tempatnya ramah hewan peliharaan, bersih, untuk menu ya standar cafe aja. Kamar mandi bersih, ada mushola di bawah dekat parkiran tapi ga di mukena. Wifi lumayan kenceng",1
Letaknya strategis banget dan gampang dicari. Buat menu dan harganya juga masih worth. Tempatnya menyediakan dua lantai buat dine in. Lantai 1 nya cukup sempit mending di lantai 2 kalau mau dine in. Buat weekday sekitar jam pulang sekolah tempatnya rame banget sama anak sekolah yang nongkrong.Oh iya buat yang mau nongkrong di lantai 2 nya juga banyak tersedia stop kontak jadi yang mau charge laptop juga bisa.,1
"Es krim nya enak banget, dari awal masuk toko udah disambut sama wangi susu yang khas. Rasa es krim nya beda dari es krim yang dijual sama yg lain, susunya berasa banget, dan tekstur lumayan soft. Please ini enak semua",1
"Es krimnya lembut, lezat, rasa susunya tebal, dengan topping buah2an, boba, kacang merah. Harga lebih murah dari es krim yg jual ayam goreng. Tempat bersih dan nyaman.",1
"Tempatnya cozy banget, cocok untuk kumpul-kumpul baik reunian, keluarga hingga acara-acara besar seperti wedding. Menunya juga beragam ala Indonesia, jadi semua kalangan bisa menikmati hidangan yang disuguhkan. Ada playground dan kolam ikannya juga, jadi gak khawatir kalo misalkan si anak rewel karena udah bosen sama tempatnya. Worth it!",1
"Tempat yang nyaman untuk kumpul kumpul keluarga. Banyak pilihan menu makanan. Banyak saung2nya, lesehan maupun yang ada kursinya. Ada tempat main untuk anak2 juga. Resto dengan pemandangan yang bagus.",1
"Lokasinya sangat luas, nyaman. AC ruangan tidak terlalu dingin. Bisa di sewa untuk acara  atau event. Di bagian bawah ada taman dan area bermain. Mushola dan toilet bersih dan rapih.",1
"Tempat parkir mobil sebenarnya sangat luas, dan restoran nya pun sangat luas. Begitu masuk langsung disuguh dekorasi khas rumah makan keluarga, lalu saat keluar kita disuguhkan dengan pemandangan yang indah lengkap dengan situ gintung dan taman yang hijau memanjakan mata. ",1
"Bagi saya restoran ini menjual pemandangan. Untuk makanannya sendiri, dengan harga lumayan mahal masih tergolong lumayan enak. Kami harus menunggu lumayan lama untuk dapat menyantap makanan dari restoran ini. Pelayanan sangat baik. Semoga kedepannya bisa lebih baik lagi. Recommended, silahkan mencoba",1
"Restoran yang mencampur unsur indoor yang klasik nan nyaman dan outdoor yang segar nan asri. dari tempat sungguh sangat nyaman dan worth it untuk dikunjungi, karyawan dan staff ramah serta membantu, dan makanan yang disajikan sangat menggugah selera makan. overall good and this deserve five stars",1
"Tempat bagus, luas tamannya,  banyak ruang dan tempatnya cocok untuk kumpul acara arisan, kekuarga, wedding, ultah dll, taman dan ruangan, bersih, ada musholah, tempat bermain, makanannya enak",1
"Resto nya bersih luas adem nyaman, toiletnya jg bersih rapi, wangi. Pemandangan nya langsung ke danau situ gintung nya loh, keren sih.",1
"cocok untuk ajak keluarga makan disini, selain rasanya yg enak harga nya juga cukup terjangkau. cocok juga kalau mau ada acara sama temen disini, pokoknya ok lah",1
"Untuk makanan di sini rekomendasi, semua terasa enak dan tempat sangat nyaman sekali, untuk harga standar apalagi menu Paket komplit di jamin ingin balik lagi",1
Sangat menyenangkan pelayanan cepat dan ramah tempat sholat nya jg ada dan kondisi baik. menu variatif parkir luas. mantap lah pokoknya,1
"Dengan harga yang cukup terjangkau, kita bisa menikmati sajian enak dan suasana nyaman. Layanan yg diberikan jg cepat. Untuk anak jg disediakan menu yg sesuai buat mereka.",1
"Ada fasilitas toilet dan mushola, ada kolam ikan bisa kasih makan ikan (beli makanan ikannya ya), lalu ada juga mainan becak mini bisa dipakai anak2 bermain gratis di area outdoornya.",1
"Di sini saya dan keluarga biasa makan bersama. Tempatnya luas, bersih dan nyaman. Selain ruangan ber AC juga tersedia lesehan berupa saung di area belakang. Tersedia juga area bermain anak. Pelayanan baik dan ramah. Harga masih wajar lah.",1
"Tempat makan yang nyaman. Mau di luar ruangan bisa sambil lesehan, didalam bisa duduk di kursi. Sambal dan lalapan ok. Makanan ok. tinggal pilih harga saja yg sesuai budget. ada ayunan dan becak anak walau sedikit tapi anak tetap happy.",1
"Tempat nyaman, bersih, ada ruang yg ber AC. Parkir cukup luas. Pelayanan baik, cepat. Harga sesuai dengan resto padang sekelasnya.",1
"Kuliner masakan Minang di kawasan Pancoran mas Depok, tempat parkir cukup luas, tersedia mushola yang nyaman, dan toilet yang bersih.",1
"Kesini nyobain paket iga bakarnya, dagingnya empuk ga pake tenaga deh ngunyahnya, varian sambelnya jg enak dan bebas ambil sambelnya. overall harganya standard, ambience bagus, servicenya oke. worth it",1
"Recomended banget kalo buat nongkrong, makanannya enak, pelayanan juga ok",1
Enak! Harganya reasonable juga. Pelayannya cekatan & bisa menjelaskan makanan di menu dengan jelas.,1
"Tempatnya luas banget! Parkirannya juga! Makanannya enak, seafoodnya fresh! Tahu kipas nya the best sih, dipikir ga ada isinya ternyata ada udangnya!",1
"Salah satu resto dengan pilihan menu yang cukup variatif dan pastinya citarasa di restoran ini menurut saya sangat enak dan recomended. Pertama kalinya kesini cukup terkesan dengan tema interior restorannya dengan desain lampu yang menurut saya sangat etnik & menarik. Di dalam restonya juga di desain seakan-akan kita tidak sedang berada di daerah yang padat ataupun di pusat kota, dengan adanya suasana air terjun membuat suasana kita seakan makan di alam bebas dan terbuka. Selain itu ketika mencicipi makanannya. Wow ternyata enak dan recomended.",1
"Tempat bagus, staff nya ramah ramah dan makanannya juga enak. Nyobain gyoza dan beef ramen, it was pretty good. Porsi ramennya besar. Untuk waktu makannya 1,5 jam. Seat bisa reserve dulu lewat chope. Kalau mau ruangan private kemarin dikasih tau 200 ribu per orang.",1
Autentik. Salmonnya fresh. Gyozanya the best. Waktu itu pesen Ume set sama gyoza. Overall ume setnya enak. Cuma klo yang suka pedes perlu request bubuk cabe. Gelas ochanya gede btw. Jadi ga perlu refill. Atmosfernya traditional Jepang. Nyaman. Private. Kayak rumah nenek,1
"Tempatnya nyaman, makanannya enak, bersih, cocok buat pecinta kuliner korea",1
"Salah satu restoran authentic masakan Korea di Jakarta. Atmosfer ruangan mungkin tidak terlalu istimewa namun masakannya enak dan banchan di sini tuh banyak banget! Hehe. Tentunya soal rasa nggak perlu diragukan. Salah satu yang aku notice dari Tobak dan berbeda dari restoran Korea lainnya di Jakarta adalah nasinya. Nasi putih di Tobak ada campuran bijinya, tapi sayang aku nggak tau itu biji apa :') Apabila sudah tahu, mungkin aku akan memperbarui ulasanku ini. Fyi, kalian bisa pilih hall atau room. Room-nya sendiri cukup luas, bisa menampung lebih dari 10 orang.",1
Nice place. Tempat nya gampang di tempuh dan tidak berada di kawasan macet. Arsitektur nya simple namun cozy. Pelayanan nya ramah dan cepat tanggap. Signature chicken nya enak. They also over some service for your order. Di depan nya ada tempat karaoke nya juga. Parkiran luas dan space tempat nya pun tidak terlalu crowded.,1
"Tempat all you can eat terfavorit, murah pilihan dagingnya nya buanyak dan eskrim nya juga enak, dengan harga tersebut sudah puas makan dan kenyang, untuk rasa dagingnya jangan di bandingkan dengan daging steak yg harganya ratusan ribu ya, sdh pasti berbeda.",1
"Saya senang makan di sini karena harganya murah, makanannya enak dan mengenyangkan.  Pilihan dagingnya jg banyak. Dr awal sdh di info waktunya 90 menit. Karena emang itu rule nya dan banyak yang ngantri mau makan juga. Biasanya kami belom 90 menit jg sdh kelar makannya. Juga ada stamp kalo beli 10 dpt 1 gratis..",1
"Rasa daging disini enak enak semua woy. Kalo menurut gua harga murah, trs kualitas dagingnya ok, rasanya mantap. Recommended banget deh pokoknya.",1
"Tolong itu diomg kelapa gading untuk staff nya dikasih peringatan ga ada etika kami disuruh makan sisaan yg gosong peretelan kecil. Ga masuk diakal ditimbang. Ga ada attitude nya kami makan 7 org dan tidak mau balik lagi kesana karna tidak ada attitude nya sama sekali ke pelanggan, jika kami menyisahkan makanan yg benar benar sisa gpp, ini res resan gosong kecil. Dan kami juga makan pakai etika tau diri kok.",0
Saya benar benar emosi sama staff sana. Sisaan gosong sedikit bgt disuruh makan yg sudah kotor Sedikit bgt dikumpulin Terkecuali kami buang buang makanan dalam masih berbentuk utuh dan byk. Ini semua habis kami buat. Kami makan beramai ramai dan tau etika ambil makanan sedikit sedikit. Karna kami ga sekali dua kali makan seperti ini dan tidak hanya di omg saja.. Kami benar benar kecewa dengan pelayanan di kelapa gading. Tolong staff disana ditegur supaya melayani kami dengan baik. Karna kami merasa tidak dihargai makan disana.,0
"Komplen karena dagingnya alot tidak bisa dimakan trs minta maaf, tp pas mau bayar malah dikenain kelebihan daging. Padahal dagingnya tidak bisa dimakan sama sekali.",0
"toilet dicampur dengan tempat pembuangan sisa makanan, setiap sudut ditempat ini penuh minyak, tempat kurang bersih sih menurutku trs panas juga, alat makan belum dikeringkan dan menurut saya itu sesuatu yang kurang enak dilihat, saya juga harus menunggu pelayan untuk mengambil alat makan karena kosong",0
"Pelayanan buruk, mendahulukan orang lain, padahal kita sudah antre, bahkan kita sudah nulis list terlebih dahulu.",0
"Entah kenapa, dagingnya bau banget sumpah mulek kaya bau kambing tapi lebih"" Baunya. Ada apa yah?",0
"tempat nya terlalu panas, untuk makan tidak nyaman",0
"Saya lumayan sering makan disini, baru kali ini ada sisaan dikit dihitung bahkan sampe yang udah gosong pun di timbang. Total lebih nya sampe 100 ribu. Wah kecewa sekali sih.",0
"Biasa banget rasanya, variannya dikit, ga ada buah, ga ada seafood, sayur cuma jamur dan selada, minumnya cuma teh dan jus jeruk yang rasanya antik. Nasi disajikan dalam mejikom. Ambience nya juga biasa biasa aja. Ya sesuai harga lah cuma 99rb, mau ngarep apa. Kalau di adu dengan resto sejenis di mall memang kalah jauh",0
Kecewa sudah datang malah masih tutup padahal di aplikasi buka jam 10 ternyata tutup buka jam 11 tidak sesuai apa yg di jadwal,0
tolong dong jam siang pasti rame ini malah yang kerjanya cuma 1. kasir sama ngelayanin 1 orang parah parah lama,0
"Pelayanan nya buruk kasir nya tidak ramah, semua menu rata rata habis",0
"Pelayanan yang sangat buruk, tidak peduli terhadap pembeli. Merendahkan pelanggan",0
"Pelayanan kasir nya tidak ramah, menu nya juga rata rata kosong, apalagi kang bersih bersihnya sangat tidak ramah bebenah sambil kayak orang sewot jadi pengunjung tidak nyaman",0
"Sempit, ini kasirnya gak jelas ngitung uang tapi pelanggannya gak dilayani2 sampe antri lama",0
"pengalaman kurang menyenangkan disini, nunggu lebih dari 30 menit duduk di depan meja kasir entah bagaimana ternyata pesanan saya terlewat dan belum dibuatkan, sedangkan yang datang setelah saya cepat sekali selesainya. ketika saya tanya ke kasir udah antrian keberapa ternyata dia jawab ""tidak ada antrian kak"". saya pikir sedang banyak antrian karena ketika saya baru tiba banyak anak-anak SMA yang sedang mengantri juga di depan saya. seketika itu pesanan saya langsung di buatkan, dan ketika pesanan saya selesai kakaknya ga ngomong apa apa seolah ga ada yg terjadi hehe",0
Pelayananya lama. Udah tau penuh karyawan cuma 2 orang. Saya udah antri 30 menit haduh lama.,0
"Kecewa banget beli disitu, pelayanan nya buruk, mentang mentang saya beli nya 1 gak di kasih struk belanja dan cup nya juga kecil gak kayak cabang lainnya",0
"Karyawan yang cewek lambat banget kerjanya. Ngajak mulu becanda ke karyawan lain, padahal antrian sudah panjang.",0
"pertama kali kesini kemarin pas buka puasa. jujur bad experience sepanjang makan AYCE. sauce nya basi asem bgt bgt sampe gabisa dimakan, ada 2 varian sauce yg basi nya kaya ga ada QC nya emg ya? bikin ga nafsu makan. udah gitu dagingnya pas dateng tipis dan kecil banget kaya bercanda",0
"ga akan lagi kesana, kesel banget, masa dagingnya keluarnya lama banget, kek nunggu antrian sembako aja",0
"Gak bakalan kesini lagi deh, jorok. Toiletnya, yang 1 rusak, yang 1 nya lagi penuh tinja",0
"pas masuk tempatnya bau gorengan mungkin karena jadi satu sama tempat churros dan kurang penyedot. penyajian currynya cukup cepat sepertinya sudah precook, saya pesen beef katsu dengan tambahan jamur. beefnya saat datang seperti kurang matang, saya sudah info tapi katanya memang begitu karena itu sapi.",0
"lalu saya coba potong dan makan, bener-bener alot dagingnya susah di potong apa lagi di makan. akhirnya cuma makan nasi sama bumbu curry sama jamurnya aja dan ga habis. sedangkan si beef katsu nya ga bisa kemakan. kecewa sih. harganya soalnya ga murah-murah juga. 1 porsinya 50 ribu.",0
"Restonya lelet, satu menu chicken nanban aja lama nya satu jam. Padahal restonya lagi sepi, kosong. Ups gimana mau rame kalau pelayanan kayak gini",0
"Driver disuruh nunggu di basement yang panas, gerah. Mana proses makanannya lama. sedih. sekarang resto pada belagu.",0
"Kesan pertama yang cukup buruk. Tidak ada sambutan, ketika datang saya tidak disambut. Berbeda dengan pengunjung yang datang setelah saya, mereka langsung disambut saat baru masuk. Saya harus beberapa kali menyahut pelayan untuk memesan makanan (padahal mereka lalu lalang di depan saya), sampai bapak-bapak di depan meja saya mengingatkan pelayan kalau saya saya menyahut. Ada menu yang saya pesan tidak dihidangkan. Saya memesan 5 menu, yang datang cuma 4. Setelah saya tunggu cukup lama, tidak datang juga, akhirnya saya hitung bill saja langsung. Untuk makanannya cukup enak menurut saya walaupun dengan pelayanan yang buruk.",0
"Staf tidak peduli sama sekali; terus terang, batas kasar. Musiknya sangat keras. Makanannya tidak sepadan. Pergi ke restoran lain setelah ini untuk memuaskan selera kita.",0
Layanan lambat dengan menu terbatas yang rasanya sangat normal. Penggunaan band di restoran kecil adalah ide yang bodoh. Mengakhiri malam dengan sakit kepala yang membelah.,0
sangat berisik dengan musik live. tidak seperti restoran Jepang damai Anda yang biasa.,0
Masak nya lama banget driver terlalu lama menunggu,0
"Toiletnya rusak saat itu, dan pelayan hanya mengatakan bahwa kami tidak dapat menggunakannya. Itu dia. Tidak ada solusi, tidak ada rencana cadangan. Apakah ini cara Anda mengelola restoran? Tak bisa bicara.",0
"Rasa makanan dan pelayanan sangat mengecewakan koordinasi ketersediaan menu antara pelayan dan koki berbeda, saya datang menunggu makanan setengah jam, tetapi ada customer yang baru datang duduk dan makanan langsung tersedia.",0
Sebenarnya pengen kasih bintang 5 tapi sayang pelayanan di kasirnya buruk,0
Tidak sopan kepada customer,0
Semoga pelayanan nya bisa di tingkatkan,0
Harga minuman cukup murah. Tempatnya lumayan enak buat ngobrol santai. Makanan rasanya semua yang kami pesen biasa aja,1
"Sangat rekomended, tempat cozy, tenang, terasa nuansa rumahnya yg membuat pikiran tenang, harga affordable dan masakan enak. Cocok buat acara gathering or party. Highly recommended",1
"Kalau lagi di Jakarta, jgn lupa mampir kesini. Tempatnya cozy, makanannya enak dan harganya terjangkau. Recommend place to hangout with friends and relatives.",1
"Konsep cafe nya super seru, kaya lagi nongkrong di cafe cafe bali. Makanan nya beragam dan harga pas di kantong. Live musik mulai jam 9. Cuma karena semi outdoor, kadang suka ada nyamuk. Tapi overall oke banget",1
"tempatnya nyaman, selalu ada live music dan pelayanannya juga ramah",1
"Saya suka tempat ini recomended banget, yg perlu di coba buat yang belum pernah kesini",1
"Mantap kak. Pokoknya recommmended buat semuanya, silahkan langsung kunjungi saja, insyaallah nanti akan ketagihan. harganya juga terjangkau.",1
"Belanja disini harga terjangkau pelayanan memuaskan, Mantap",1
"Mantap, tempat nya bersih dan nyaman. Banyak pilihan nya pula.",1
"Tempat nya aman, nyaman ruangan dalam ber AC nya dingin, snack nya komplit serba ada, pasti barangnya baru, dan halaman parkir nya luas, bebas parkir",1
"Enak enak jajanannya komplit lagi ada di dalam komplek murah meriah, mau ada tamu dirumah, pengen nyemil dadakan ga perlu pusing, tinggal wa langsung sampai rumah, favorit org rmh stik bawangnya ğŸ‘ ",1
"Fast respons, seller ramah, dimsum nya enak daging nya berasa lembut saosnya juga enak dan ukurannya lumayan besar. Selalu beli untuk cemilan dirumah",1
"Banyak jenis kue disini,tempatnya luas, harganya lumayan murah aman di kantong, Pegawainya ramah, cocok untuk yang mencari kue untuk diisi di toples saat lebaran. Mantap",1
"Toko ini gak jujur dlm berjualan / menjual barang BS dioven dikemas kembali dan dijual. seperti snack yang sudah kedaluarsa, alot, bolong digigit tikus dll, pokoknya selain bau tengik, karna kalo sudah bau itu walaupun di oven/digoreng kembali tetap gak bisa hilang aroma bau gak sedapnya. Sebagian ada yg bisa dibalikin dan klo yg gak bisa balik ke produsennya  pasti  dioven kembali. Sy gak bohong karna sy mantan karyawan yg pernah bekerja di toko ini selama 11th. Dan sy juga  sering mengoven karna disuruh/diwajibkan di toko ini. dlm hati kecil sy kok nyari uang gini amat sampe nipuÂ² customer segala hati kecilnya kemana ni orang apa gk takut kena karma. Kasian juga customernya  saran aja mending beli ke toko lain daripada jadi penyakit.",0
Kadang kalo beli sudah ada yg bau tengik. Mohon untuk di perketat lagi pengecekan snack nya biar lebih aman di makannya,0
Tolong ditingkatkan lagi cara komunikasi pegawai nya dengan customer. Termasuk mendengar orderan dengan seksama! Kecewa.,0
Pelayanan sangat lambat dan cuek padahal sudah menunggu dari tadi kalau ga siap ga usah jualan,0
"Barista tidak ramah, jutek, tempat makan kotor.",0
Lantai 2 nya kotor dan sangat tidak tertata. Harusnya jadi kesadaran bagi pengunjung juga untuk membuang sampah sisa ke tempat sampah dan merapikan tempat duduknya agar pengunjung setelahnya bisa merasa nyaman,0
"Terlalu manis dan terlalu banyak gula. Bagi yang suka es krim yang lebih mengutamakan terasa susunya yang gak terlalu manis, agak kurang rekomen",0
"Pelayanannya gak ramah, suasananya berantakan, musik backsound ruangan terlalu kencang sampe2 saya manggil mbak2nya aja gak denger",0
"Parah, niat pake self pickup grabfood biar cepet karna pesan dulu dan sampe sana tinggal ambil, nyatanya lamaa juga, sama aja kayak beli langsung. Saran antriannya itu dibagi bagi jangan dijadikan 1 begitu. Baru kali ini ngalamin self pickup kek gini. Kapok. Sorry, bad service.",0
"Pengalaman kurang menyenangkan, toiletnya tidak ada air, tunggu keluarnya lama sekali dan itu pun sangat sangat kecil sekali menampungnya pun hanya dapat 1 gayung kurang, itu terjadi ketika mau membilas habis BAB, bayangkan paniknya bagaimana",0
